21	[14.0, 30.0, 0.000118648416301, 0.0215904868425, 0.00810682306234, 0.333867574877, 30661.4430847]	1.11304081125
1267	[13.0, 12.0, 0.000110021631715, 0.00684265518017, 0.00922004872791, 0.318744022952, 11316.3372076]	1.11267031105
581	[5.0, 9.0, 4.72699961498e-05, 0.00488315476503, 0.00285277984955, 0.2939585477, 3256.54514468]	1.11226780741
2451	[17.0, 8.0, 0.000137279344155, 0.00504263622642, 0.0136356549894, 0.322808716707, 10547.0726766]	1.11178126254
1228	[9.0, 9.0, 5.41908207347e-05, 0.00680956096798, 0.00745936781661, 0.306004406904, 5663.61119457]	1.11168464601
1536	[9.0, 7.0, 9.04904791447e-05, 0.00449688359363, 0.0041140246984, 0.297864100807, 3990.37410485]	1.11146345295
3786	[9.0, 10.0, 6.90459614712e-05, 0.00611674818195, 0.00791619184614, 0.309892766379, 6715.07857542]	1.11057532314
1161	[12.0, 12.0, 8.73371537039e-05, 0.00869077185971, 0.0091188668239, 0.318267180189, 9836.37915227]	1.11028228675
1890	[11.0, 10.0, 9.40501159999e-05, 0.00755735239171, 0.00991629879402, 0.313674436114, 6885.42164437]	1.10936212495
367	[7.0, 6.0, 6.03190827824e-05, 0.00424415422515, 0.00494083203631, 0.29879870906, 2849.59345921]	1.10912260967
3565	[8.0, 9.0, 6.2435066429e-05, 0.0067346601563, 0.0072620159395, 0.309002132328, 5166.68060019]	1.1090302724
1334	[10.0, 10.0, 6.46751316322e-05, 0.00556412235445, 0.00987046023905, 0.313723644578, 7264.59214587]	1.10879381842
882	[9.0, 14.0, 9.24925122488e-05, 0.00900120591558, 0.00636782402108, 0.311786716558, 8759.06817434]	1.10775235636
2859	[12.0, 7.0, 9.46010567505e-05, 0.00636271547557, 0.00801769185138, 0.310383361788, 5988.42523672]	1.10729935233
771	[10.0, 31.0, 9.67441273155e-05, 0.0222818822965, 0.00641842856952, 0.333511223775, 27094.0235314]	1.10634798708
3422	[12.0, 11.0, 0.000104597504237, 0.00625932643742, 0.00962246903758, 0.315914189125, 9704.5192262]	1.10629115588
3613	[10.0, 14.0, 9.68038131913e-05, 0.00881903696859, 0.00683082104961, 0.317902902744, 9817.05025168]	1.10614092005
1659	[16.0, 17.0, 0.000142419836559, 0.00988367846698, 0.00801143875963, 0.324421660556, 18470.2615593]	1.10604079798
1207	[9.0, 11.0, 6.22206436191e-05, 0.00691910856583, 0.00907712185052, 0.31109797455, 6919.95218044]	1.10534388079
3053	[16.0, 10.0, 9.93110569716e-05, 0.00492967144311, 0.0158336908244, 0.32268370607, 12375.1281806]	1.10479748283
359	[8.0, 13.0, 6.0101268976e-05, 0.00847740585271, 0.00574044154931, 0.313940345369, 7325.00615996]	1.10450442798
697	[13.0, 9.0, 0.000106290266353, 0.0064709228133, 0.00890321368453, 0.318155784651, 8107.83581756]	1.104501896
672	[10.0, 13.0, 8.24088817412e-05, 0.00931702462067, 0.00774884969661, 0.313664596273, 8713.11909842]	1.10433870612
3437	[10.0, 30.0, 8.84830265082e-05, 0.0216615052377, 0.00927457583784, 0.333077948035, 27262.6148012]	1.10328746362
1263	[12.0, 32.0, 9.48076685897e-05, 0.0218456220719, 0.00931728675153, 0.335087131367, 33316.2655398]	1.10285771214
2497	[10.0, 14.0, 8.23810146752e-05, 0.00915434697837, 0.00762245483918, 0.317771562957, 9671.60826708]	1.10283982274
805	[9.0, 5.0, 9.05071067948e-05, 0.00369574090489, 0.00554785303212, 0.298370732872, 3365.69758242]	1.10259439761
1148	[9.0, 10.0, 5.89156308319e-05, 0.00780571416092, 0.00933174015029, 0.312341861119, 6495.33185112]	1.1025703526
230	[10.0, 6.0, 9.12214333601e-05, 0.00324680668195, 0.00637719519, 0.299353332136, 4070.01652586]	1.1023932644
3477	[12.0, 9.0, 0.000113426450865, 0.00474969813383, 0.00979128419355, 0.311660380887, 8716.12543522]	1.10230115199
2934	[13.0, 8.0, 0.000115596548757, 0.00584859230688, 0.00790275909573, 0.311252918288, 7236.9620388]	1.1020906057
393	[9.0, 33.0, 8.48258324771e-05, 0.0286500789853, 0.0061892740698, 0.334761793163, 29147.6776045]	1.10205395993
946	[16.0, 7.0, 0.000135204411845, 0.00413635251317, 0.0141750395015, 0.316945606695, 9562.65287809]	1.10201777075
2960	[14.0, 10.0, 8.79752660475e-05, 0.00554707758417, 0.0166229959863, 0.320244691413, 10383.2844192]	1.10193340926
3856	[11.0, 14.0, 0.000115614071377, 0.0121144713934, 0.00682133238092, 0.317539458224, 9819.64031487]	1.10131018321
3091	[17.0, 13.0, 0.000113369859854, 0.00980895526809, 0.01720104324, 0.326093337247, 15670.8996714]	1.10122323205
947	[18.0, 8.0, 0.000119012492284, 0.00465209550215, 0.018104463714, 0.322714949651, 12423.832648]	1.10113657588
2165	[12.0, 5.0, 0.000106655402229, 0.00321458248818, 0.00878135236176, 0.305957590037, 4996.26451167]	1.10037877852
1932	[9.0, 5.0, 7.26341696465e-05, 0.00412825166853, 0.00790785603686, 0.299532682284, 3414.39130618]	1.09947393785
3340	[15.0, 9.0, 0.000129312494333, 0.00583319722908, 0.00852149559749, 0.317096375226, 9393.33545043]	1.09926389567
2658	[12.0, 11.0, 9.30125315948e-05, 0.00821530216606, 0.00836509706482, 0.315575193309, 9206.42638337]	1.098946013
1785	[12.0, 5.0, 0.000122706638129, 0.00291806204047, 0.00674208347168, 0.301993355482, 4559.79946624]	1.09875780537
2749	[16.0, 7.0, 0.000100530928091, 0.00359101726511, 0.0161775055345, 0.317771562957, 9591.35035479]	1.09871550813
2703	[16.0, 12.0, 0.000107808306248, 0.00709914128202, 0.0167606667235, 0.328763069639, 14068.7273684]	1.09868081889
508	[16.0, 10.0, 0.000113344642056, 0.00774137367783, 0.0203934999456, 0.325498876917, 12759.1312695]	1.098485851
30	[10.0, 31.0, 7.82728436793e-05, 0.020982424659, 0.00763447563067, 0.334683357879, 27412.2625775]	1.09780752212
3516	[13.0, 12.0, 0.000114904896199, 0.00758880415229, 0.00994009079243, 0.318561233592, 10533.8958398]	1.09761701596
1847	[8.0, 8.0, 7.13485662793e-05, 0.00510469114109, 0.00556460073343, 0.29995500225, 4498.43670355]	1.09760484178
2019	[8.0, 13.0, 6.35242362458e-05, 0.00784540390652, 0.0073916340404, 0.308553971487, 7642.70728218]	1.09752665155
1976	[18.0, 5.0, 0.000127532919496, 0.00409169017264, 0.0135470890335, 0.317408418513, 9639.86756549]	1.09733328624
3984	[16.0, 12.0, 0.000140630406385, 0.007921509304, 0.0093618311788, 0.32003968889, 12268.5844494]	1.09597483001
120	[8.0, 12.0, 7.6909185619e-05, 0.00706570496001, 0.00402310687514, 0.306717791411, 6476.22829598]	1.09587591625
2612	[18.0, 32.0, 0.000125794735676, 0.0227019981825, 0.0158305386095, 0.342654466948, 42926.7584852]	1.09581478269
294	[14.0, 7.0, 0.000113319655527, 0.00501901891226, 0.00810861633019, 0.308792192953, 7411.04845255]	1.09567236372
1437	[11.0, 9.0, 0.000109677424509, 0.00527292844406, 0.00729992301565, 0.305630272649, 6996.59474567]	1.09562213876
3228	[6.0, 7.0, 6.34484553587e-05, 0.00437041369442, 0.0038076012525, 0.295994789971, 3111.41332528]	1.09559679734
485	[9.0, 8.0, 8.88020765115e-05, 0.00550337939916, 0.00549932593481, 0.300495867769, 4867.42768991]	1.09510697655
963	[7.0, 12.0, 8.96042531187e-05, 0.0082860381393, 0.00351982681843, 0.305901428703, 5818.95705988]	1.09434525762
165	[18.0, 13.0, 0.000143492587638, 0.00929685372056, 0.0131041657415, 0.32795434419, 18354.6117531]	1.09429053104
2427	[11.0, 9.0, 9.73610502411e-05, 0.00540610210645, 0.00769307059536, 0.310798209623, 6826.76584905]	1.0941551021
637	[14.0, 8.0, 9.03343055363e-05, 0.0046726698308, 0.0124571915914, 0.311621528968, 8228.82077283]	1.09383285738
915	[9.0, 10.0, 8.43260427933e-05, 0.00637844640578, 0.00594997278837, 0.306614332587, 5926.54517694]	1.09378494984
3945	[8.0, 12.0, 7.70272235264e-05, 0.00787626063043, 0.00466392627426, 0.308278094651, 6933.95317855]	1.09362340752
1467	[16.0, 8.0, 0.00011267796748, 0.00498533248536, 0.0150740333106, 0.31935483871, 9982.6314322]	1.09318242185
1308	[14.0, 10.0, 0.000128523607724, 0.00738982208246, 0.0093992469342, 0.314879546528, 9480.46501833]	1.09283177357
1744	[11.0, 6.0, 0.000109416069966, 0.00355900277255, 0.00535464863752, 0.297881848244, 4709.29530178]	1.09281848101
2163	[16.0, 13.0, 0.000136643988903, 0.00912543762717, 0.0105953181348, 0.32236120962, 13542.3802269]	1.09257295751
554	[11.0, 8.0, 0.000125403198121, 0.00448182535758, 0.00781593998975, 0.306135570388, 6247.43719248]	1.0920178456
1885	[9.0, 8.0, 7.80064311855e-05, 0.00617120064208, 0.00719533383605, 0.30904988564, 5025.10735696]	1.09177829805
2024	[14.0, 15.0, 0.00011823609521, 0.0106865582277, 0.00956231323556, 0.322537982646, 14371.5491783]	1.09163765879
2187	[18.0, 12.0, 0.00015216643302, 0.00786247050943, 0.0125502990753, 0.326103972344, 15583.7357323]	1.09154992749
547	[11.0, 14.0, 9.29861778076e-05, 0.0080610076919, 0.00616718741936, 0.316504178273, 11658.440019]	1.09152448309
3741	[11.0, 11.0, 0.000114056457543, 0.007744505763, 0.00598203250108, 0.312732618147, 8117.06966468]	1.09058960745
3062	[20.0, 11.0, 0.000169169444331, 0.00738564390001, 0.01382969762, 0.325520070319, 16148.8335545]	1.09046789027
218	[20.0, 6.0, 0.00017564281746, 0.00365163951993, 0.0127910115935, 0.320902467987, 12022.3924668]	1.09044951271
3432	[15.0, 10.0, 0.00012292777838, 0.00661380929473, 0.0124372254468, 0.317519291226, 11216.6484127]	1.09026277985
942	[5.0, 5.0, 5.90307270842e-05, 0.00362998494903, 0.00302579267248, 0.284329058492, 1486.2890203]	1.08992168293
2385	[14.0, 6.0, 9.76071690053e-05, 0.00309634089991, 0.0138571542163, 0.31466154766, 7003.06174931]	1.08964948209
3790	[19.0, 10.0, 0.000173723638829, 0.00615800759711, 0.0147362379229, 0.324053668654, 15045.5725916]	1.08944489121
115	[16.0, 12.0, 0.000121513686192, 0.00798190974387, 0.0136393072883, 0.324158723984, 13724.1228618]	1.08897602766
1105	[15.0, 11.0, 0.00013629461083, 0.0061943484001, 0.00983149368147, 0.313104744011, 10364.0592598]	1.08897500405
3744	[14.0, 14.0, 9.92974995786e-05, 0.0101456933704, 0.0160493195755, 0.327932832639, 14541.6413987]	1.08897137122
456	[12.0, 8.0, 7.70154899806e-05, 0.00535709180331, 0.0135670931308, 0.316203908671, 7290.28949715]	1.08812919288
3220	[14.0, 12.0, 0.000114831516876, 0.00837717273062, 0.00851127540306, 0.315256802346, 11020.5210309]	1.0880825491
2448	[8.0, 10.0, 6.95151883991e-05, 0.0050057338448, 0.00822305222137, 0.308525409608, 6039.24901091]	1.08733431346
1842	[10.0, 6.0, 7.3815194028e-05, 0.00388338016943, 0.00899578028021, 0.308221078265, 4622.26117452]	1.08718184721
3361	[8.0, 11.0, 5.85644309783e-05, 0.00661837440049, 0.00797664778825, 0.31371380165, 6488.05808309]	1.08707807405
443	[15.0, 6.0, 0.000103163663389, 0.00554842006644, 0.0111732968252, 0.314701161363, 7620.1800778]	1.0869492196
2521	[12.0, 16.0, 0.000108007213009, 0.00915540521552, 0.00784630994987, 0.32043968722, 14652.4684367]	1.08670759158
1735	[15.0, 9.0, 0.000121969783063, 0.00610667893842, 0.00896533758088, 0.315615037404, 10497.3399179]	1.08631741422
1109	[11.0, 8.0, 7.35982090586e-05, 0.00611953427632, 0.0119826313465, 0.314760600623, 6389.30315558]	1.08627096144
26	[4.0, 14.0, 3.94237735515e-05, 0.00729243803274, 0.00243203371384, 0.298843360531, 5530.55281618]	1.08584029051
3392	[7.0, 19.0, 7.39640489118e-05, 0.013028161288, 0.00454381518897, 0.32023443505, 11240.5785109]	1.08542127691
88	[8.0, 4.0, 7.98440179001e-05, 0.00298350763447, 0.00483171375195, 0.289800886879, 2127.39301221]	1.08532928239
2472	[11.0, 19.0, 8.62659624548e-05, 0.0124460657334, 0.0080741229654, 0.325065019506, 15438.7222956]	1.08512799204
3342	[13.0, 8.0, 0.000100092707831, 0.00458522577139, 0.0109871372245, 0.315674822415, 7680.24003725]	1.08500606812
1218	[14.0, 11.0, 0.000114353514978, 0.00771518801431, 0.012585681405, 0.321531931314, 11981.4432948]	1.08405425669
775	[12.0, 35.0, 9.69676142932e-05, 0.025229934864, 0.00813377345896, 0.336643997037, 36674.9515037]	1.08376523707
3074	[15.0, 9.0, 0.000111850732781, 0.00662315117106, 0.0114415763193, 0.319886109156, 9762.62830292]	1.08375474611
2917	[18.0, 7.0, 0.000161142229831, 0.00557894996739, 0.0140894381876, 0.319558964525, 11163.2244892]	1.08350828426
3058	[7.0, 6.0, 5.31088533408e-05, 0.00382779814298, 0.00691366929887, 0.296706231454, 3056.31660644]	1.08342715935
716	[15.0, 9.0, 0.000151259404027, 0.00490473842592, 0.00788151122939, 0.312771747631, 9661.96633988]	1.08335823715
17	[7.0, 9.0, 5.76828090524e-05, 0.00439839232922, 0.00733185075571, 0.303101033678, 4596.41883783]	1.08317493711
2396	[8.0, 7.0, 6.58065381812e-05, 0.00569051526315, 0.00659249503007, 0.302899033655, 3764.16049178]	1.08270726747
3621	[17.0, 7.0, 0.000188828358555, 0.00399690229678, 0.00863024667936, 0.311553561413, 9629.32655568]	1.08260565964
2015	[17.0, 8.0, 0.000109493640292, 0.00671592195851, 0.0199955897943, 0.326989110174, 11934.4344024]	1.08255977431
1354	[13.0, 13.0, 9.01843568709e-05, 0.00774877265736, 0.0133154992404, 0.319702007929, 11597.0245883]	1.08231933792
1353	[14.0, 18.0, 0.000105345885128, 0.0125975823331, 0.00946597204197, 0.326167797495, 16041.178796]	1.08231360822
2510	[10.0, 7.0, 8.1204069681e-05, 0.00438299100372, 0.00850352612016, 0.306060606061, 5181.24980195]	1.08208009209
2515	[9.0, 6.0, 8.00421978437e-05, 0.00378965983029, 0.00633239456404, 0.297686742684, 3642.29768431]	1.0819597715
1685	[20.0, 14.0, 0.00013799206796, 0.0098690488441, 0.0170172591467, 0.331180445151, 20950.7712161]	1.08190413725
7	[5.0, 11.0, 4.11191195993e-05, 0.00826948987896, 0.00380730319626, 0.303441369264, 4738.27621005]	1.08189901602
2708	[10.0, 26.0, 8.46204729519e-05, 0.0180291748387, 0.00759276169184, 0.32939122414, 21593.2749317]	1.08168129439
3181	[9.0, 4.0, 7.69324573369e-05, 0.00254370052955, 0.00764697432358, 0.294512680039, 2785.09773745]	1.08167852933
3858	[12.0, 9.0, 0.000103273559318, 0.00600117272896, 0.00969064066675, 0.315127639458, 7447.79137469]	1.08154831345
363	[12.0, 22.0, 0.000104713184272, 0.0171564979154, 0.0084527143712, 0.329847595171, 19982.8385917]	1.0806794659
851	[22.0, 7.0, 0.000136477970044, 0.0048617814014, 0.0194419411163, 0.325456498389, 14623.4615884]	1.08066777996
1873	[17.0, 30.0, 0.000131175848844, 0.024322758142, 0.0153388027153, 0.344864454715, 38008.3377853]	1.08058090844
618	[14.0, 13.0, 0.00013927399572, 0.00835430669305, 0.00683705655615, 0.314592247672, 12158.9414322]	1.08057539583
741	[15.0, 25.0, 0.000103089563713, 0.0178044026167, 0.0134153786081, 0.33631563015, 28349.6941593]	1.08040799816
3322	[11.0, 7.0, 0.000105662467869, 0.00391542822515, 0.00761268307868, 0.307822553336, 5558.23011752]	1.08025501041
1522	[16.0, 9.0, 9.80947036741e-05, 0.00647740982906, 0.0145751687547, 0.31935483871, 10950.5355546]	1.07996911075
3783	[10.0, 11.0, 7.77760287691e-05, 0.00824970483073, 0.0112865583776, 0.317902902744, 7591.65268227]	1.07984603165
2407	[15.0, 15.0, 0.000121114457262, 0.0112809825077, 0.0103612580486, 0.324938255557, 15896.7852841]	1.07981356003
613	[12.0, 13.0, 0.000123497531511, 0.00807973802734, 0.00692130653229, 0.313723644578, 10276.2760119]	1.07979791475
1830	[11.0, 10.0, 9.08317405492e-05, 0.00551242389001, 0.00850340880161, 0.312302839117, 7766.6007616]	1.07951216692
955	[13.0, 8.0, 0.000103725084913, 0.00575212263273, 0.0121017974735, 0.315575193309, 7275.88935015]	1.07929489567
2706	[8.0, 12.0, 7.29794891931e-05, 0.00607186218691, 0.00806264991159, 0.309116765079, 7129.5779443]	1.07903529075
1390	[13.0, 12.0, 8.7063184416e-05, 0.00810601007596, 0.0127986739944, 0.319855410895, 11052.3187624]	1.07879992804
1757	[11.0, 8.0, 0.000103692409939, 0.00454566996473, 0.00610989374871, 0.306981456466, 6032.9609916]	1.07872281186
2949	[10.0, 31.0, 9.33067596467e-05, 0.019322593952, 0.00734327794254, 0.331279196899, 29525.6011857]	1.07804086354
3309	[9.0, 11.0, 8.93322455146e-05, 0.00733621671841, 0.00644788562976, 0.312322348899, 6956.82371118]	1.07775454219
1053	[17.0, 11.0, 0.000137075779254, 0.00782715551505, 0.0143226413693, 0.325065019506, 13637.0407587]	1.07743801975
3518	[8.0, 35.0, 9.60158965569e-05, 0.0259403313676, 0.00293430296238, 0.334180007353, 30954.0499782]	1.07721902597
252	[7.0, 8.0, 4.97621853042e-05, 0.00549209472141, 0.00648408980348, 0.29998199928, 3553.86471938]	1.0771591413
1956	[11.0, 11.0, 9.62909227337e-05, 0.00748262120934, 0.00702155486806, 0.314029082001, 8298.90357615]	1.07685980187
1303	[9.0, 12.0, 8.84631077426e-05, 0.00884373903963, 0.00615080468818, 0.311068939771, 7354.05346382]	1.07683555907
2697	[6.0, 9.0, 5.53663214124e-05, 0.00728997412048, 0.00693410025842, 0.303754784616, 3662.36927026]	1.0767647428
2183	[6.0, 31.0, 4.49015343196e-05, 0.0237668348908, 0.00721724512137, 0.332900519377, 22874.9335326]	1.07588701677
1934	[8.0, 29.0, 5.40731947403e-05, 0.0204619818046, 0.00808974734282, 0.335413102546, 24052.0560617]	1.07587449281
2903	[8.0, 19.0, 8.14530100637e-05, 0.0110609621196, 0.00427124990892, 0.317902902744, 12311.2323564]	1.07580245674
3488	[13.0, 9.0, 0.000102438246834, 0.00565325282117, 0.0114175456925, 0.314147475573, 8094.95525286]	1.07406053219
2113	[10.0, 37.0, 9.70783713212e-05, 0.0284702364376, 0.00559993893053, 0.337815466739, 35023.0397111]	1.07405339521
1416	[11.0, 10.0, 8.32277429449e-05, 0.00689117967649, 0.00808969626705, 0.309030782544, 7834.58949291]	1.07405163873
1414	[13.0, 15.0, 0.000100028058946, 0.00823909919234, 0.0102962809349, 0.324116693679, 14371.3897785]	1.07338576033
1573	[12.0, 13.0, 0.000126117786829, 0.00991315825984, 0.00679593726276, 0.318246920653, 10205.0866061]	1.0731815821
385	[13.0, 6.0, 0.000118580912874, 0.0037728359275, 0.00893238383357, 0.307784652322, 6133.68134118]	1.07291042241
331	[10.0, 7.0, 7.7953958775e-05, 0.00544798491853, 0.00685874465269, 0.306407624184, 4946.56438603]	1.07266383974
3250	[11.0, 11.0, 7.14771264932e-05, 0.00878144168881, 0.0103197282611, 0.315964102888, 8276.82084514]	1.07258636522
2474	[13.0, 10.0, 0.00010964352097, 0.00720746714316, 0.00795027583367, 0.317882689557, 9611.27465503]	1.07248439617
3898	[11.0, 9.0, 0.000118863865326, 0.0067832507425, 0.00514854878187, 0.305995042385, 6647.94951192]	1.07218054119
2361	[16.0, 10.0, 0.000142395575462, 0.00696824673914, 0.0108303544104, 0.319232488347, 12174.0974969]	1.07218035966
2262	[12.0, 10.0, 0.000109757380422, 0.00742851503227, 0.0110693982937, 0.316243911696, 7983.33634726]	1.07211319007
80	[15.0, 14.0, 0.00014908498425, 0.00907972228461, 0.00841555528857, 0.321883852691, 13878.0446095]	1.07203427649
1989	[22.0, 5.0, 0.000176639690179, 0.00343120281791, 0.0149276687875, 0.320419150163, 12069.8327091]	1.07203418594
1617	[18.0, 30.0, 0.000132906827806, 0.0205129428527, 0.014463753523, 0.33893766313, 37480.790026]	1.07169209946
3222	[12.0, 7.0, 8.98003074926e-05, 0.00536019111742, 0.0118098739256, 0.313340227508, 6296.85325751]	1.07131380185
1822	[19.0, 16.0, 0.000159780290307, 0.0102220149374, 0.0128341842361, 0.328503843879, 19239.3799677]	1.07094787866
756	[14.0, 31.0, 0.000117813479778, 0.025558190217, 0.0123499568792, 0.340716257198, 35379.7912104]	1.0709100852
3381	[14.0, 12.0, 0.000115349319102, 0.00725342110637, 0.0097985031969, 0.319855410895, 11710.1871023]	1.0706504213
629	[14.0, 8.0, 0.00012376285748, 0.0053925236664, 0.0124338510495, 0.318419208968, 9255.229648]	1.07035024569
3670	[15.0, 6.0, 0.000117627028194, 0.00393813868331, 0.0142328198362, 0.317700886474, 7594.59981373]	1.07027831746
3134	[12.0, 35.0, 0.000125078902246, 0.0285037700417, 0.00811226503048, 0.338318389443, 35161.7886859]	1.07026658065
341	[14.0, 7.0, 0.000130091998746, 0.00587236241139, 0.01345322587, 0.317418494651, 8077.60095815]	1.07005508667
275	[13.0, 8.0, 0.000131619245392, 0.00399818701573, 0.00714475348935, 0.309183673469, 7573.22770614]	1.07003291794
1978	[7.0, 11.0, 8.08545087059e-05, 0.00861488840694, 0.00355542802821, 0.305145263672, 5284.96039928]	1.06994866693
2850	[12.0, 11.0, 8.90208598555e-05, 0.00705146292882, 0.0098034360435, 0.314681353265, 9198.41671119]	1.06918361789
155	[9.0, 15.0, 7.57749552501e-05, 0.0103183482912, 0.00751260413649, 0.316273920607, 9342.21322611]	1.06883213752
1848	[3.0, 8.0, 3.2845394895e-05, 0.00475347569916, 0.00279297916738, 0.290415335463, 2113.50223704]	1.06815712702
1306	[16.0, 9.0, 0.000126713491609, 0.00595020014812, 0.012223555108, 0.319365038807, 10775.9373507]	1.06804756555
3328	[10.0, 8.0, 7.8381731213e-05, 0.00525235039835, 0.00813708862646, 0.308668271902, 5440.00779204]	1.06792392079
1326	[14.0, 15.0, 0.000111767538863, 0.00964670894035, 0.010955107518, 0.326359422939, 15201.5865773]	1.06771815693
871	[12.0, 29.0, 7.85488780178e-05, 0.0206548186178, 0.0126255307471, 0.339490034971, 29808.8856747]	1.06770651615
3827	[13.0, 30.0, 0.000102538187126, 0.0213461941112, 0.00741341848141, 0.335739708549, 31585.7904183]	1.06725680501
724	[9.0, 11.0, 8.14721932786e-05, 0.00704775732531, 0.00522766725802, 0.307974250778, 6560.51235716]	1.06719668475
3149	[8.0, 8.0, 6.34143588052e-05, 0.00580527444125, 0.00669138324481, 0.301138417058, 4274.27243158]	1.06706675267
1923	[14.0, 13.0, 0.00010929467981, 0.00764045715027, 0.0128551121449, 0.321325277974, 12329.5099121]	1.06702505689
260	[10.0, 8.0, 7.89882465021e-05, 0.00503156377697, 0.00580194921212, 0.302853162103, 5495.41187217]	1.06645906059
1086	[10.0, 9.0, 8.9740015508e-05, 0.00650604570146, 0.00555024745785, 0.307576363469, 6151.72138864]	1.06625759078
1482	[13.0, 16.0, 0.000121155915781, 0.0114212492117, 0.00951557150767, 0.326359422939, 16363.1741053]	1.06616519361
3104	[12.0, 13.0, 8.93627177138e-05, 0.00845359576923, 0.0121052846734, 0.322267702324, 11299.1987345]	1.0660082228
509	[11.0, 8.0, 8.51536998065e-05, 0.0052551044861, 0.0102929953504, 0.310460458906, 6072.82115402]	1.06568962017
3580	[7.0, 8.0, 7.10676871625e-05, 0.00535641224023, 0.00463554661393, 0.302422647673, 3732.12656627]	1.06558501178
1693	[13.0, 12.0, 0.000118628831048, 0.00699276927014, 0.00810372697902, 0.318916850062, 10895.7472406]	1.06545281282
1714	[12.0, 8.0, 0.000103390985084, 0.00424186064169, 0.00802744351604, 0.309940795388, 6775.38756641]	1.06501710028
1975	[6.0, 10.0, 5.08115028981e-05, 0.00790042880434, 0.00522213896634, 0.303994892375, 4497.70348444]	1.06440742796
3239	[11.0, 7.0, 0.00010718827771, 0.0049278319694, 0.0068168608167, 0.305480874985, 5121.14933949]	1.06437025838
446	[11.0, 17.0, 9.18205813716e-05, 0.0114585768332, 0.00648954602135, 0.319804260219, 13580.559456]	1.06405239528
3769	[5.0, 10.0, 4.82689475563e-05, 0.00551023985126, 0.00383573524821, 0.302899033655, 3988.55462653]	1.06339375517
1132	[16.0, 12.0, 9.64148071205e-05, 0.00894394778921, 0.015130915212, 0.32571093521, 13485.369896]	1.06304890112
2727	[11.0, 12.0, 0.00010342645714, 0.00784079544106, 0.00594313854157, 0.314364762474, 8955.39258913]	1.06295570147
3840	[7.0, 27.0, 5.61449288613e-05, 0.0212642173127, 0.00701929134273, 0.33130114973, 19648.8386855]	1.06254287251
2125	[10.0, 11.0, 9.23386884632e-05, 0.00613229236719, 0.00807027078875, 0.311757553082, 7881.75746668]	1.06210477543
100	[6.0, 9.0, 4.77068283417e-05, 0.00604275318625, 0.00691839079435, 0.302404355058, 4080.12140073]	1.06206669849
1074	[15.0, 27.0, 0.000102750770654, 0.0191592144186, 0.0131991302073, 0.337963901845, 30163.3896761]	1.06164756472
1147	[11.0, 7.0, 9.77464387296e-05, 0.0050098277529, 0.00724102617709, 0.30732112122, 5103.23824424]	1.06150998908
1257	[7.0, 7.0, 6.40631433169e-05, 0.00539773155559, 0.00444431279182, 0.300812274368, 3296.00487366]	1.06149816802
413	[14.0, 12.0, 9.52035653608e-05, 0.00768418501065, 0.0131415676766, 0.320840686668, 11998.2956496]	1.06131285224
2340	[6.0, 6.0, 4.42283944653e-05, 0.00342668390709, 0.00853593047746, 0.300694674165, 2688.75615644]	1.06080781766
3242	[9.0, 13.0, 8.03352120764e-05, 0.00811198313523, 0.00618140265921, 0.312771747631, 8730.87330514]	1.05989231823
174	[9.0, 13.0, 7.25339864609e-05, 0.00890389996425, 0.00555850666491, 0.310972196305, 8246.29088635]	1.05944276721
1070	[13.0, 14.0, 0.000119249259102, 0.0083307249475, 0.0100029029783, 0.321790622083, 12720.7064662]	1.05909603515
2175	[9.0, 9.0, 8.82088313905e-05, 0.00588808975556, 0.00548536338019, 0.307000307031, 5932.8144121]	1.05852099047
3652	[18.0, 9.0, 0.000123702781114, 0.00623982848068, 0.0179538046378, 0.325096725949, 13540.75961]	1.05805762797
2085	[11.0, 8.0, 7.89281180347e-05, 0.00498859513611, 0.00804543817157, 0.306567328918, 5983.81143088]	1.05802418237
1500	[12.0, 10.0, 9.63447660729e-05, 0.00691071593162, 0.0103879724859, 0.314216579725, 8088.8184068]	1.05800270157
3578	[8.0, 9.0, 7.69926047947e-05, 0.00540123275279, 0.00623788551112, 0.300459749392, 4921.82467934]	1.05798306872
1676	[15.0, 8.0, 0.000110853802859, 0.00473069225795, 0.0143931213047, 0.319426253075, 9717.9034741]	1.05695237833
3036	[8.0, 13.0, 5.97909955981e-05, 0.00818479509419, 0.00657264583632, 0.312332104704, 7723.55715967]	1.05671838576
3280	[15.0, 4.0, 0.000126125967804, 0.0020867411284, 0.00895635019007, 0.304698927353, 6237.00766189]	1.05629183065
829	[16.0, 8.0, 0.000141778730125, 0.00610692483281, 0.00964117258883, 0.314849801625, 9819.92530835]	1.05526294261
564	[8.0, 9.0, 6.09341332277e-05, 0.00730365912992, 0.00690674354657, 0.306219949162, 5334.11935679]	1.05489909805
1061	[11.0, 13.0, 8.06282960213e-05, 0.00893174116706, 0.00926130182796, 0.315784487115, 9295.5118941]	1.05454425806
3970	[9.0, 8.0, 7.29428817776e-05, 0.00518748878821, 0.0084055374645, 0.308078629529, 5261.70442463]	1.05424960392
242	[15.0, 13.0, 0.000100439725039, 0.00908306756127, 0.0161783271348, 0.32485380117, 13921.9384051]	1.05410363361
898	[7.0, 4.0, 5.49858444122e-05, 0.00312453736275, 0.00589622213473, 0.290314151327, 2012.2658946]	1.05396266361
